,name,dob,nat,score,events,environment,race,date,performance,place
1997,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,1500 Metres,20 JUN 2019,3:41.48,Huelva (ESP)
1998,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,1500 Metres,24 AUG 2020,3:38.84,Castellón (ESP)
1999,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,1500 Metres,12 MAY 2021,3:40.08,"Estadio Enrique Lopez Cuenca, Nerja (ESP)"
2000,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,1500 Metres,26 JUN 2022,3:38.17,"Estadio Enrique Lopez Cuenca, Nerja (ESP)"
2001,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,3000 Metres,05 MAY 2018,8:51.99,Gandía (ESP)
2002,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,3000 Metres,19 SEP 2020,8:04.77,Ciudad Real (ESP)
2003,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,3000 Metres,14 MAY 2022,8:05.63,Barcelona (ESP)
2004,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,10 Kilometres,19 NOV 2017,29:44,Valencia (ESP)
2005,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,10 Kilometres,02 DEC 2018,29:54,Valencia (ESP)
2006,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,10 Kilometres,01 DEC 2019,29:26,Valencia (ESP)
2007,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,10 Kilometres,03 OCT 2021,29:17,Valencia (ESP)
2008,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,3000 Metres Steeplechase,11 JUL 2015,9:35.64,Castellón (ESP)
2009,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Outdoor,3000 Metres Steeplechase,07 MAY 2016,9:20.60,Castellón (ESP)
2010,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,1500 Metres,27 FEB 2016,3:56.37,Valencia (ESP)
2011,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,1500 Metres,10 FEB 2018,3:53.16,Valencia (ESP)
2012,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,1500 Metres,15 FEB 2020,3:48.19,"Velódromo Luis Puig, Valencia (ESP)"
2013,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,1500 Metres,17 JAN 2021,3:41.61,"Velódromo Luis Puig, Valencia (ESP)"
2014,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,20 DEC 2014,8:38.86,Valencia (ESP)
2015,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,20 FEB 2016,8:47.88,San Sebastián (ESP)
2016,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,20 JAN 2018,8:15.59,Valencia (ESP)
2017,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,18 JAN 2019,8:05.36,Valencia (ESP)
2018,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,01 FEB 2020,8:00.92,"Velódromo Luis Puig, Valencia (ESP)"
2019,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,23 JAN 2021,7:53.14,"Velódromo Luis Puig, Valencia (ESP)"
2020,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1106,1500m,Indoor,3000 Metres,22 JAN 2022,7:54.32,"Manchester Regional Arena, Manchester (GBR)"
2021,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,800 Metres,30 MAR 2016,1:58.83,Mar del Plata (ARG)
2022,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,800 Metres,07 APR 2018,1:55.39,Mar del Plata (ARG)
2023,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,800 Metres,26 MAY 2019,1:49.77,Lima (PER)
2024,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,800 Metres,06 DEC 2020,1:53.63,Mar del Plata (ARG)
2025,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,800 Metres,30 MAY 2021,1:50.67,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)"
2026,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,800 Metres,22 MAY 2022,1:48.19,La Nucia (ESP)
2027,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,1500 Metres,28 OCT 2017,3:54.65,Buenos Aires (ARG)
2028,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,1500 Metres,21 APR 2018,3:50.28,Mar del Plata (ARG)
2029,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,1500 Metres,20 JUN 2019,3:43.44,Huelva (ESP)
2030,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,1500 Metres,19 DEC 2020,3:46.78,"Estadio Municipal Jorge Newbery, Rosario (ARG)"
2031,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,1500 Metres,09 APR 2021,3:41.98,Concepción del Uruguay (ARG)
2032,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,1500 Metres,04 JUN 2022,3:39.69,"Estádio José Vieira de Carvalho, Maia (POR)"
2033,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,3000 Metres,11 NOV 2017,8:47.06,Mar del Plata (ARG)
2034,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,3000 Metres,19 MAY 2018,8:29.39,Mar del Plata (ARG)
2035,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,3000 Metres,22 FEB 2020,8:24.90,Mar del Plata (ARG)
2036,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,5000 Metres,06 APR 2019,14:59.31,Mar del Plata (ARG)
2037,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,5000 Metres,26 FEB 2022,14:52.18,Mar del Plata (ARG)
2038,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,Half Marathon,10 OCT 2021,1:05:00,Buenos Aires (ARG)
2039,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Outdoor,3000 Metres Steeplechase,05 NOV 2017,9:25.75,Santa Fé (ARG)
2040,Diego Javier LACAMOIRE,09 MAY 1998,ARG,1106,1500m,Indoor,800 Metres,02 FEB 2020,2:00.82,Cochabamba (BOL)
2041,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,800 Metres,15 NOV 2011,1:50.24,Tauranga (NZL)
2042,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,800 Metres,03 JAN 2012,1:50.86,Tauranga (NZL)
2043,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,800 Metres,12 APR 2014,1:51.80,"Providence, RI (USA)"
2044,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,19 FEB 2011,3:52.83,Hamilton (NZL)
2045,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,11 FEB 2012,3:47.31,Hamilton (NZL)
2046,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,11 MAY 2013,3:48.13,"Waltham, MA (USA)"
2047,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,04 APR 2014,3:44.68,"Palo Alto, CA (USA)"
2048,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,18 JUL 2015,3:44.25,Heusden-Zolder (BEL)
2049,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,18 JUN 2016,3:41.88,"Princeton, NJ (USA)"
2050,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,16 JUN 2017,3:42.31,"Philadelphia, PA (USA)"
2051,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,14 MAY 2018,3:39.42,"Swarthmore, PA (USA)"
2052,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,03 AUG 2019,3:39.14,Ninove (BEL)
2053,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,08 MAR 2020,3:42.99,"Nga Puna Wai Sports Hub, Christchurch (NZL)"
2054,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,22 JUN 2021,3:38.82,"McKenzie Community Track, Vida, OR (USA)"
2055,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,1500 Metres,20 FEB 2022,3:42.47,"Douglas Track & Field, Auckland (NZL)"
2056,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,17 DEC 2011,4:13.39,Auckland (NZL)
2057,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,05 JUN 2014,3:58.89,"Concord, MA (USA)"
2058,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,04 JUN 2015,4:00.23,"Concord, MA (USA)"
2059,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,02 JUN 2016,3:59.33,"Concord, MA (USA)"
2060,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,07 JUL 2017,4:01.71,Letterkenny (IRL)
2061,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,18 AUG 2018,4:01.23,"Falmouth, MA (USA)"
2062,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,30 MAY 2019,4:00.49,St. Louis (USA)
2063,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,03 JUN 2021,3:58.02,"Saint Louis University High School, Saint Louis, MO (USA)"
2064,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,One Mile,30 JAN 2022,3:58.88,"Cooks Gardens, Wanganui (NZL)"
2065,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,21 JAN 2012,8:34.04,Hastings (NZL)
2066,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,01 JAN 2015,8:38.42,Tauranga (NZL)
2067,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,18 JUL 2017,7:52.29,Cork (IRL)
2068,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,07 JUN 2018,7:52.36,"Concord, MA (USA)"
2069,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,14 AUG 2019,8:07.89,Cork City (IRL)
2070,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,23 JAN 2021,7:55.89,"Hawkes Bay Sports Park, Hastings (NZL)"
2071,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,3000 Metres,22 JAN 2022,8:00.96,"Hawkes Bay Sports Park, Hastings (NZL)"
2072,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5000 Metres,22 JUL 2017,13:46.54,Heusden-Zolder (BEL)
2073,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5000 Metres,21 DEC 2018,14:07.29,Auckland (NZL)
2074,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5000 Metres,13 JUN 2019,13:43.38,"Concord, MA (USA)"
2075,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5000 Metres,18 DEC 2020,13:34.97,"AUT Millennium, Auckland (NZL)"
2076,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5000 Metres,15 MAY 2021,13:38.40,"Irvine, CA (USA)"
2077,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5000 Metres,23 MAR 2022,13:37.55,"AUT Millennium, Auckland (NZL)"
2078,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5 Kilometres,17 SEP 2017,14:35,"Providence, RI (USA)"
2079,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,5 Kilometres,16 SEP 2018,14:43,"Providence, RI (USA)"
2080,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,"10,000 Metres",13 NOV 2021,29:39.73,"Newtown Park Stadium, Wellington (NZL)"
2081,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,10 Kilometres,29 JUL 2017,29:57,Berlin (GER)
2082,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,Half Marathon,03 JUL 2022,1:06:09,Gold Coast (AUS)
2083,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Outdoor,4x800 Metres Relay,14 MAY 2016,7:40.27,"Geneva, OH (USA)"
2084,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,800 Metres,02 FEB 2013,1:56.39,"Kingston, RI (USA)"
2085,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1000 Metres,23 FEB 2013,2:26.01,"Boston, MA (USA)"
2086,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1000 Metres,24 JAN 2015,2:30.06,"Kingston, RI (USA)"
2087,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1000 Metres,14 JAN 2016,2:28.47,"Kingston, RI (USA)"
2088,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1500 Metres,20 FEB 2016,3:42.64,"New York, NY (USA)"
2089,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1500 Metres,20 JAN 2017,3:42.87,"New York, NY (USA)"
2090,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1500 Metres,09 FEB 2018,3:39.92,"Boston, MA (USA)"
2091,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,1500 Metres,01 FEB 2020,3:40.70,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
2092,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,02 MAR 2013,4:06.01,"New York, NY (USA)"
2093,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,02 MAR 2014,4:00.50,"Boston, MA (USA)"
2094,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,14 FEB 2015,3:57.22,"Boston, MA (USA)"
2095,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,20 FEB 2016,3:58.34,"New York, NY (USA)"
2096,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,26 FEB 2017,3:58.27,"Boston, MA (USA)"
2097,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,10 FEB 2018,3:55.10,"Boston, MA (USA)"
2098,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,24 FEB 2019,3:58.39,"Boston, MA (USA)"
2099,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,One Mile,08 FEB 2020,3:58.86,"Armory Track, New York, NY (USA)"
2100,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,3000 Metres,05 DEC 2015,8:17.41,"Boston, MA (USA)"
2101,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,3000 Metres,28 JAN 2017,7:54.10,"Boston, MA (USA)"
2102,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,3000 Metres,16 DEC 2017,7:44.34,"Boston, MA (USA)"
2103,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,3000 Metres,26 JAN 2019,7:56.50,"New York, NY (USA)"
2104,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,5000 Metres,02 DEC 2017,13:49.55,"Boston, MA (USA)"
2105,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,4x800 Metres Relay,22 FEB 2014,7:40.28,"New York, NY (USA)"
2106,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,4x800 Metres Relay,01 MAR 2015,7:48.48,"New York, NY (USA)"
2107,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,4x800 Metres Relay,14 JAN 2016,7:56.42,"Kingston, RI (USA)"
2108,Julian OAKLEY,23 JUN 1993,NZL,1106,1500m [Mile],Indoor,Distance Medley Relay,26 FEB 2016,9:50.46,NY (USA)
2109,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,800 Metres,06 OCT 2017,1:52.15,Matsuyama (JPN)
2110,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,800 Metres,20 OCT 2018,1:51.48,Nagoya (JPN)
2111,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,800 Metres,13 SEP 2020,1:48.92,"Denka Big Swan Stadium, Niigata (JPN)"
2112,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,800 Metres,26 JUN 2021,1:49.97,"Yanmar Stadium Nagai, Osaka (JPN)"
2113,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,1500 Metres,23 JUN 2017,3:46.68,Osaka (JPN)
2114,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,1500 Metres,06 SEP 2018,3:47.01,Kawasaki (JPN)
2115,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,1500 Metres,06 JUL 2019,3:44.43,"Aoba Park Athletic Field, Chitose (JPN)"
2116,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,1500 Metres,02 OCT 2020,3:42.33,"Denka Big Swan Stadium, Niigata (JPN)"
2117,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,1500 Metres,25 JUN 2021,3:40.34,"Yanmar Stadium Nagai, Osaka (JPN)"
2118,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,1500 Metres,09 APR 2022,3:40.14,"Egao Kenko Stadium, Kumamoto (JPN)"
2119,Yusuke TAKAHASHI,28 JUL 1999,JPN,1106,1500m,Outdoor,5000 Metres,05 DEC 2021,13:57.61,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
2120,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,20 JUN 2014,1:56.91,Rieti (ITA)
2121,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,19 JUN 2015,1:56.80,Milano (ITA)
2122,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,29 JUN 2016,1:55.04,Nembro (ITA)
2123,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,07 JUL 2017,1:52.31,Nembro (ITA)
2124,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,20 JUN 2018,1:51.17,Zogno (ITA)
2125,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,27 AUG 2019,1:48.30,Rovereto (ITA)
2126,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,19 SEP 2020,1:50.59,"Stadio Zecchini, Grosseto (ITA)"
2127,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,02 JUN 2021,1:47.06,"Stadio Narciso Soldan, Conegliano (ITA)"
2128,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,800 Metres,06 JUL 2022,1:47.89,"Stadio Comunale, San Vendemiano (ITA)"
2129,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1000 Metres,23 APR 2015,2:34.83,Milano (ITA)
2130,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,04 OCT 2014,4:11.34,Imola (ITA)
2131,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,07 JUL 2016,4:02.67,Gavardo (ITA)
2132,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,11 JUL 2017,3:56.05,Trento (ITA)
2133,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,12 JUL 2018,3:54.08,Gavardo (ITA)
2134,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,24 AUG 2019,3:44.91,Cles (ITA)
2135,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,24 SEP 2020,3:46.38,"Campo Comunale, Zogno (ITA)"
2136,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,08 MAY 2021,3:41.97,"Campo Scuola, Mantova (ITA)"
2137,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,1500 Metres,30 JUL 2022,3:37.50,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)"
2138,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,One Mile,30 AUG 2019,4:07.40,Rodengo Saiano (ITA)
2139,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,One Mile,05 SEP 2020,4:07.08,"Centro Enrico Mattei, San Donato Milanese (ITA)"
2140,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,2000 Metres,10 APR 2021,5:16.93,"Campo Communale, Modena (ITA)"
2141,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,5 Kilometres,27 NOV 2021,15:14,Zola Predosa (ITA)
2142,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Outdoor,4x400 Metres Relay,15 MAY 2022,3:15.90,"Campo Scoula Communale Carlo Gotti, Forli (ITA)"
2143,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,800 Metres,25 JAN 2015,1:59.59,Padova (ITA)
2144,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,800 Metres,30 JAN 2016,2:01.08,Padova (ITA)
2145,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,800 Metres,21 FEB 2021,1:49.61,"Palaindoor Ancona, Ancona (ITA)"
2146,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,800 Metres,05 FEB 2022,1:50.73,"Palaindoor, Padova (ITA)"
2147,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,1000 Metres,15 FEB 2015,2:34.96,Ancona (ITA)
2148,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2021,3:43.65,"Palaindoor Ancona, Ancona (ITA)"
2149,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,1500 Metres,29 JAN 2022,3:46.08,"Glaspalast, Sindelfingen (GER)"
2150,Giovanni FILIPPI,13 MAY 1998,ITA,1105,1500m [1500m ind.],Indoor,4x400 Metres Relay,27 FEB 2022,3:18.77,"Palaindoor Ancona, Ancona (ITA)"
2151,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,600 Metres,31 MAY 2017,1:24.09,Fraga (ESP)
2152,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,800 Metres,16 JUL 2022,1:48.14,Pontevedra (ESP)
2153,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,1500 Metres,17 JUL 2019,3:43.49,Barcelona (ESP)
2154,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,1500 Metres,29 JUL 2020,3:42.60,Gavá (ESP)
2155,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,1500 Metres,29 JUN 2021,3:37.67,Castellón (ESP)
2156,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,1500 Metres,16 JUN 2022,3:37.10,Castellón (ESP)
2157,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,3000 Metres,19 MAY 2018,8:41.15,Madrid (ESP)
2158,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,3000 Metres,08 MAY 2021,7:55.65,Ibiza (ESP)
2159,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,3000 Metres,07 MAY 2022,8:01.14,Ibiza (ESP)
2160,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,5000 Metres,13 APR 2019,15:02.54,Burjassot (ESP)
2161,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,5000 Metres,03 OCT 2020,14:54.82,"Estadio Vallehermoso, Madrid (ESP)"
2162,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,5 Kilometres,31 DEC 2020,13:52,Barcelona (ESP)
2163,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,5 Kilometres,31 DEC 2021,14:06,Barcelona (ESP)
2164,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,2000 Metres Steeplechase,08 JUL 2018,5:46.81,"Olimpiai Sportpark, Győr (HUN)"
2165,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,2000 Metres Steeplechase,23 JUN 2019,5:45.70,Castellón (ESP)
2166,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,3000 Metres Steeplechase,18 JUL 2021,8:41.36,"Kadrioru staadion, Tallinn (EST)"
2167,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Outdoor,3000 Metres Steeplechase,10 JUL 2022,8:44.04,Santander (ESP)
2168,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Indoor,3000 Metres,26 JAN 2019,8:19.33,Zaragoza (ESP)
2169,Pol ORIACH,20 SEP 2002,ESP,1104,1500m,Indoor,3000 Metres,08 FEB 2020,8:17.44,"Palacio de los Deportes de Zaragoza, Zaragoza (ESP)"
